policy_id,payment_amount,payment_date,payment_id
230,140.33333333333334,2018-06-28,2751
230,140.33333333333334,2018-07-28,2752
230,140.33333333333334,2018-08-28,2753
230,140.33333333333334,2018-09-28,2754
230,140.33333333333334,2018-10-28,2755
230,140.33333333333334,2018-11-28,2756
230,140.33333333333334,2018-12-28,2757
230,140.33333333333334,2019-01-28,2758
230,140.33333333333334,2019-02-28,2759
230,140.33333333333334,2019-03-28,2760
231,69.16666666666667,2021-11-11,2761
231,69.16666666666667,2021-12-11,2762
231,69.16666666666667,2022-01-11,2763
231,69.16666666666667,2022-02-11,2764
231,69.16666666666667,2022-03-11,2765
231,69.16666666666667,2022-04-11,2766
231,69.16666666666667,2022-05-11,2767
231,69.16666666666667,2022-06-11,2768
231,69.16666666666667,2022-07-11,2769
231,69.16666666666667,2022-08-11,2770
231,69.16666666666667,2022-09-11,2771
231,69.16666666666667,2022-10-11,2772
232,170.91666666666666,2021-08-17,2773
232,170.91666666666666,2021-09-17,2774
232,170.91666666666666,2021-10-17,2775
232,170.91666666666666,2021-11-17,2776
232,170.91666666666666,2021-12-17,2777
232,170.91666666666666,2022-01-17,2778
232,170.91666666666666,2022-02-17,2779
232,170.91666666666666,2022-03-17,2780
232,170.91666666666666,2022-04-17,2781
232,170.91666666666666,2022-05-17,2782
232,170.91666666666666,2022-06-17,2783
232,170.91666666666666,2022-07-17,2784
233,69.75,2021-03-14,2785
233,69.75,2021-04-14,2786
233,69.75,2021-05-14,2787
233,69.75,2021-06-14,2788
233,69.75,2021-07-14,2789
233,69.75,2021-08-14,2790
233,69.75,2021-09-14,2791
233,69.75,2021-10-14,2792
233,69.75,2021-11-14,2793
233,69.75,2021-12-14,2794
233,69.75,2022-01-14,2795
233,69.75,2022-02-14,2796
234,177.41666666666666,2021-06-28,2797
234,177.41666666666666,2021-07-28,2798
234,177.41666666666666,2021-08-28,2799
234,177.41666666666666,2021-09-28,2800
234,177.41666666666666,2021-10-28,2801
234,177.41666666666666,2021-11-28,2802
234,177.41666666666666,2021-12-28,2803
234,177.41666666666666,2022-01-28,2804
234,177.41666666666666,2022-02-28,2805
234,177.41666666666666,2022-03-28,2806
234,177.41666666666666,2022-04-28,2807
234,177.41666666666666,2022-05-28,2808
235,152.25,2021-03-08,2809
235,152.25,2021-04-08,2810
235,152.25,2021-05-08,2811
235,152.25,2021-06-08,2812
235,152.25,2021-07-08,2813
235,152.25,2021-08-08,2814
235,152.25,2021-09-08,2815
235,152.25,2021-10-08,2816
235,152.25,2021-11-08,2817
235,152.25,2021-12-08,2818
235,152.25,2022-01-08,2819
235,152.25,2022-02-08,2820
236,168.83333333333334,2018-06-08,2821
236,168.83333333333334,2018-07-08,2822
236,168.83333333333334,2018-08-08,2823
236,168.83333333333334,2018-09-08,2824
236,168.83333333333334,2018-10-08,2825
236,168.83333333333334,2018-11-08,2826
236,168.83333333333334,2018-12-08,2827
236,168.83333333333334,2019-01-08,2828
236,168.83333333333334,2019-02-08,2829
236,168.83333333333334,2019-03-08,2830
236,168.83333333333334,2019-04-08,2831
236,168.83333333333334,2019-05-08,2832
237,181.08333333333334,2019-01-06,2833
237,181.08333333333334,2019-02-06,2834
237,181.08333333333334,2019-03-06,2835
237,181.08333333333334,2019-04-06,2836
237,181.08333333333334,2019-05-06,2837
237,181.08333333333334,2019-06-06,2838
237,181.08333333333334,2019-07-06,2839
237,181.08333333333334,2019-08-06,2840
237,181.08333333333334,2019-09-06,2841
237,181.08333333333334,2019-10-06,2842
237,181.08333333333334,2019-11-06,2843
237,181.08333333333334,2019-12-06,2844
238,155.08333333333334,2021-05-06,2845
238,155.08333333333334,2021-06-06,2846
238,155.08333333333334,2021-07-06,2847
238,155.08333333333334,2021-08-06,2848
238,155.08333333333334,2021-09-06,2849
238,155.08333333333334,2021-10-06,2850
238,155.08333333333334,2021-11-06,2851
238,155.08333333333334,2021-12-06,2852
238,155.08333333333334,2022-01-06,2853
238,155.08333333333334,2022-02-06,2854
238,155.08333333333334,2022-03-06,2855
238,155.08333333333334,2022-04-06,2856
239,172.75,2022-08-23,2857
239,172.75,2022-09-23,2858
239,172.75,2022-10-23,2859
239,172.75,2022-11-23,2860
239,172.75,2022-12-23,2861
239,172.75,2023-01-23,2862
239,172.75,2023-02-23,2863
239,172.75,2023-03-23,2864
239,172.75,2023-04-23,2865
239,172.75,2023-05-23,2866
239,172.75,2023-06-23,2867
239,172.75,2023-07-23,2868
240,64.5,2022-06-13,2869
240,64.5,2022-07-13,2870
240,64.5,2022-08-13,2871
240,64.5,2022-09-13,2872
240,64.5,2022-10-13,2873
240,64.5,2022-11-13,2874
240,64.5,2022-12-13,2875
240,64.5,2023-01-13,2876
240,64.5,2023-02-13,2877
240,64.5,2023-03-13,2878
240,64.5,2023-04-13,2879
240,64.5,2023-05-13,2880
241,140.58333333333334,2018-05-18,2881
241,140.58333333333334,2018-06-18,2882
241,140.58333333333334,2018-07-18,2883
241,140.58333333333334,2018-08-18,2884
241,140.58333333333334,2018-09-18,2885
241,140.58333333333334,2018-10-18,2886
241,140.58333333333334,2018-11-18,2887
241,140.58333333333334,2018-12-18,2888
241,140.58333333333334,2019-01-18,2889
241,140.58333333333334,2019-02-18,2890
241,140.58333333333334,2019-03-18,2891
241,140.58333333333334,2019-04-18,2892
242,238.83333333333334,2023-03-30,2893
242,238.83333333333334,2023-04-30,2894
242,238.83333333333334,2023-05-30,2895
242,238.83333333333334,2023-06-30,2896
242,238.83333333333334,2023-07-30,2897
242,238.83333333333334,2023-08-30,2898
242,238.83333333333334,2023-09-30,2899
242,238.83333333333334,2023-10-30,2900
242,238.83333333333334,2023-11-30,2901
242,238.83333333333334,2023-12-30,2902
242,238.83333333333334,2024-01-30,2903
242,238.83333333333334,2024-02-29,2904
243,244.5,2021-07-27,2905
243,244.5,2021-08-27,2906
243,244.5,2021-09-27,2907
243,244.5,2021-10-27,2908
243,244.5,2021-11-27,2909
243,244.5,2021-12-27,2910
243,244.5,2022-01-27,2911
243,244.5,2022-02-27,2912
243,244.5,2022-03-27,2913
243,244.5,2022-04-27,2914
243,244.5,2022-05-27,2915
243,244.5,2022-06-27,2916
244,207.75,2019-06-03,2917
244,207.75,2019-07-03,2918
244,207.75,2019-08-03,2919
244,207.75,2019-09-03,2920
244,207.75,2019-10-03,2921
244,207.75,2019-11-03,2922
244,207.75,2019-12-03,2923
244,207.75,2020-01-03,2924
244,207.75,2020-02-03,2925
244,207.75,2020-03-03,2926
244,207.75,2020-04-03,2927
244,207.75,2020-05-03,2928
245,114.08333333333333,2019-04-06,2929
245,114.08333333333333,2019-05-06,2930
245,114.08333333333333,2019-06-06,2931
245,114.08333333333333,2019-07-06,2932
245,114.08333333333333,2019-08-06,2933
245,114.08333333333333,2019-09-06,2934
245,114.08333333333333,2019-10-06,2935
245,114.08333333333333,2019-11-06,2936
245,114.08333333333333,2019-12-06,2937
245,114.08333333333333,2020-01-06,2938
245,114.08333333333333,2020-02-06,2939
245,114.08333333333333,2020-03-06,2940
246,126.16666666666667,2023-04-25,2941
246,126.16666666666667,2023-05-25,2942
246,126.16666666666667,2023-06-25,2943
246,126.16666666666667,2023-07-25,2944
246,126.16666666666667,2023-08-25,2945
246,126.16666666666667,2023-09-25,2946
246,126.16666666666667,2023-10-25,2947
246,126.16666666666667,2023-11-25,2948
246,126.16666666666667,2023-12-25,2949
246,126.16666666666667,2024-01-25,2950
246,126.16666666666667,2024-02-25,2951
246,126.16666666666667,2024-03-25,2952
247,200.91666666666666,2021-02-17,2953
247,200.91666666666666,2021-03-17,2954
247,200.91666666666666,2021-04-17,2955
247,200.91666666666666,2021-05-17,2956
247,200.91666666666666,2021-06-17,2957
247,200.91666666666666,2021-07-17,2958
247,200.91666666666666,2021-08-17,2959
247,200.91666666666666,2021-09-17,2960
247,200.91666666666666,2021-10-17,2961
247,200.91666666666666,2021-11-17,2962
247,200.91666666666666,2021-12-17,2963
247,200.91666666666666,2022-01-17,2964
248,91.83333333333333,2022-02-23,2965
248,91.83333333333333,2022-03-23,2966
248,91.83333333333333,2022-04-23,2967
248,91.83333333333333,2022-05-23,2968
248,91.83333333333333,2022-06-23,2969
248,91.83333333333333,2022-07-23,2970
248,91.83333333333333,2022-08-23,2971
248,91.83333333333333,2022-09-23,2972
248,91.83333333333333,2022-10-23,2973
248,91.83333333333333,2022-11-23,2974
248,91.83333333333333,2022-12-23,2975
248,91.83333333333333,2023-01-23,2976
249,191.58333333333334,2021-06-14,2977
249,191.58333333333334,2021-07-14,2978
249,191.58333333333334,2021-08-14,2979
249,191.58333333333334,2021-09-14,2980
249,191.58333333333334,2021-10-14,2981
249,191.58333333333334,2021-11-14,2982
249,191.58333333333334,2021-12-14,2983
249,191.58333333333334,2022-01-14,2984
249,191.58333333333334,2022-02-14,2985
249,191.58333333333334,2022-03-14,2986
249,191.58333333333334,2022-04-14,2987
249,191.58333333333334,2022-05-14,2988
250,99.16666666666667,2023-02-15,2989
250,99.16666666666667,2023-03-15,2990
250,99.16666666666667,2023-04-15,2991
250,99.16666666666667,2023-05-15,2992
250,99.16666666666667,2023-06-15,2993
250,99.16666666666667,2023-07-15,2994
250,99.16666666666667,2023-08-15,2995
250,99.16666666666667,2023-09-15,2996
250,99.16666666666667,2023-10-15,2997
250,99.16666666666667,2023-11-15,2998
250,99.16666666666667,2023-12-15,2999
250,99.16666666666667,2024-01-15,3000
251,82.75,2020-06-20,3001
251,82.75,2020-07-20,3002
251,82.75,2020-08-20,3003
251,82.75,2020-09-20,3004
251,82.75,2020-10-20,3005
251,82.75,2020-11-20,3006
251,82.75,2020-12-20,3007
251,82.75,2021-01-20,3008
251,82.75,2021-02-20,3009
251,82.75,2021-03-20,3010
251,82.75,2021-04-20,3011
251,82.75,2021-05-20,3012
252,82.41666666666667,2023-03-08,3013
252,82.41666666666667,2023-04-08,3014
252,82.41666666666667,2023-05-08,3015
252,82.41666666666667,2023-06-08,3016
252,82.41666666666667,2023-07-08,3017
252,82.41666666666667,2023-08-08,3018
252,82.41666666666667,2023-09-08,3019
252,82.41666666666667,2023-10-08,3020
252,82.41666666666667,2023-11-08,3021
252,82.41666666666667,2023-12-08,3022
252,82.41666666666667,2024-01-08,3023
252,82.41666666666667,2024-02-08,3024
253,74.08333333333333,2022-03-12,3025
253,74.08333333333333,2022-04-12,3026
253,74.08333333333333,2022-05-12,3027
253,74.08333333333333,2022-06-12,3028
253,74.08333333333333,2022-07-12,3029
253,74.08333333333333,2022-08-12,3030
253,74.08333333333333,2022-09-12,3031
253,74.08333333333333,2022-10-12,3032
253,74.08333333333333,2022-11-12,3033
253,74.08333333333333,2022-12-12,3034
253,74.08333333333333,2023-01-12,3035
253,74.08333333333333,2023-02-12,3036
254,66.16666666666667,2019-05-14,3037
254,66.16666666666667,2019-06-14,3038
254,66.16666666666667,2019-07-14,3039
254,66.16666666666667,2019-08-14,3040
254,66.16666666666667,2019-09-14,3041
254,66.16666666666667,2019-10-14,3042
254,66.16666666666667,2019-11-14,3043
254,66.16666666666667,2019-12-14,3044
254,66.16666666666667,2020-01-14,3045
254,66.16666666666667,2020-02-14,3046
254,66.16666666666667,2020-03-14,3047
254,66.16666666666667,2020-04-14,3048
255,157.66666666666666,2020-11-18,3049
255,157.66666666666666,2020-12-18,3050
255,157.66666666666666,2021-01-18,3051
255,157.66666666666666,2021-02-18,3052
255,157.66666666666666,2021-03-18,3053
255,157.66666666666666,2021-04-18,3054
255,157.66666666666666,2021-05-18,3055
255,157.66666666666666,2021-06-18,3056
255,157.66666666666666,2021-07-18,3057
255,157.66666666666666,2021-08-18,3058
255,157.66666666666666,2021-09-18,3059
255,157.66666666666666,2021-10-18,3060
256,184.75,2021-12-22,3061
256,184.75,2022-01-22,3062
256,184.75,2022-02-22,3063
256,184.75,2022-03-22,3064
256,184.75,2022-04-22,3065
256,184.75,2022-05-22,3066
256,184.75,2022-06-22,3067
256,184.75,2022-07-22,3068
256,184.75,2022-08-22,3069
256,184.75,2022-09-22,3070
256,184.75,2022-10-22,3071
256,184.75,2022-11-22,3072
257,95.66666666666667,2023-04-27,3073
257,95.66666666666667,2023-05-27,3074
257,95.66666666666667,2023-06-27,3075
257,95.66666666666667,2023-07-27,3076
257,95.66666666666667,2023-08-27,3077
257,95.66666666666667,2023-09-27,3078
257,95.66666666666667,2023-10-27,3079
257,95.66666666666667,2023-11-27,3080
257,95.66666666666667,2023-12-27,3081
257,95.66666666666667,2024-01-27,3082
257,95.66666666666667,2024-02-27,3083
257,95.66666666666667,2024-03-27,3084
258,197.75,2018-11-12,3085
258,197.75,2018-12-12,3086
258,197.75,2019-01-12,3087
258,197.75,2019-02-12,3088
258,197.75,2019-03-12,3089
258,197.75,2019-04-12,3090
258,197.75,2019-05-12,3091
258,197.75,2019-06-12,3092
258,197.75,2019-07-12,3093
258,197.75,2019-08-12,3094
258,197.75,2019-09-12,3095
258,197.75,2019-10-12,3096
259,88.91666666666667,2018-08-29,3097
259,88.91666666666667,2018-09-29,3098
259,88.91666666666667,2018-10-29,3099
259,88.91666666666667,2018-11-29,3100
259,88.91666666666667,2018-12-29,3101
259,88.91666666666667,2019-01-29,3102
259,88.91666666666667,2019-02-28,3103
259,88.91666666666667,2019-03-29,3104
259,88.91666666666667,2019-04-29,3105
259,88.91666666666667,2019-05-29,3106
259,88.91666666666667,2019-06-29,3107
259,88.91666666666667,2019-07-29,3108
260,78.66666666666667,2022-11-01,3109
260,78.66666666666667,2022-12-01,3110
260,78.66666666666667,2023-01-01,3111
260,78.66666666666667,2023-02-01,3112
260,78.66666666666667,2023-03-01,3113
260,78.66666666666667,2023-04-01,3114
260,78.66666666666667,2023-05-01,3115
260,78.66666666666667,2023-06-01,3116
260,78.66666666666667,2023-07-01,3117
260,78.66666666666667,2023-08-01,3118
260,78.66666666666667,2023-09-01,3119
260,78.66666666666667,2023-10-01,3120
261,71.83333333333333,2020-07-19,3121
261,71.83333333333333,2020-08-19,3122
261,71.83333333333333,2020-09-19,3123
261,71.83333333333333,2020-10-19,3124
261,71.83333333333333,2020-11-19,3125
261,71.83333333333333,2020-12-19,3126
261,71.83333333333333,2021-01-19,3127
261,71.83333333333333,2021-02-19,3128
261,71.83333333333333,2021-03-19,3129
261,71.83333333333333,2021-04-19,3130
261,71.83333333333333,2021-05-19,3131
261,71.83333333333333,2021-06-19,3132
262,222.5,2021-01-06,3133
262,222.5,2021-02-06,3134
262,222.5,2021-03-06,3135
262,222.5,2021-04-06,3136
262,222.5,2021-05-06,3137
262,222.5,2021-06-06,3138
262,222.5,2021-07-06,3139
262,222.5,2021-08-06,3140
262,222.5,2021-09-06,3141
262,222.5,2021-10-06,3142
262,222.5,2021-11-06,3143
262,222.5,2021-12-06,3144
263,142.58333333333334,2020-08-08,3145
263,142.58333333333334,2020-09-08,3146
263,142.58333333333334,2020-10-08,3147
263,142.58333333333334,2020-11-08,3148
263,142.58333333333334,2020-12-08,3149
263,142.58333333333334,2021-01-08,3150
263,142.58333333333334,2021-02-08,3151
263,142.58333333333334,2021-03-08,3152
263,142.58333333333334,2021-04-08,3153
263,142.58333333333334,2021-05-08,3154
263,142.58333333333334,2021-06-08,3155
263,142.58333333333334,2021-07-08,3156
264,103.41666666666667,2018-05-18,3157
264,103.41666666666667,2018-06-18,3158
264,103.41666666666667,2018-07-18,3159
264,103.41666666666667,2018-08-18,3160
264,103.41666666666667,2018-09-18,3161
264,103.41666666666667,2018-10-18,3162
264,103.41666666666667,2018-11-18,3163
264,103.41666666666667,2018-12-18,3164
264,103.41666666666667,2019-01-18,3165
264,103.41666666666667,2019-02-18,3166
264,103.41666666666667,2019-03-18,3167
264,103.41666666666667,2019-04-18,3168
265,211.75,2020-11-16,3169
265,211.75,2020-12-16,3170
265,211.75,2021-01-16,3171
265,211.75,2021-02-16,3172
265,211.75,2021-03-16,3173
265,211.75,2021-04-16,3174
265,211.75,2021-05-16,3175
265,211.75,2021-06-16,3176
265,211.75,2021-07-16,3177
265,211.75,2021-08-16,3178
265,211.75,2021-09-16,3179
265,211.75,2021-10-16,3180
266,98.25,2021-12-14,3181
266,98.25,2022-01-14,3182
266,98.25,2022-02-14,3183
266,98.25,2022-03-14,3184
266,98.25,2022-04-14,3185
266,98.25,2022-05-14,3186
266,98.25,2022-06-14,3187
266,98.25,2022-07-14,3188
266,98.25,2022-08-14,3189
266,98.25,2022-09-14,3190
266,98.25,2022-10-14,3191
266,98.25,2022-11-14,3192
267,247.25,2019-05-19,3193
267,247.25,2019-06-19,3194
267,247.25,2019-07-19,3195
267,247.25,2019-08-19,3196
267,247.25,2019-09-19,3197
267,247.25,2019-10-19,3198
267,247.25,2019-11-19,3199
267,247.25,2019-12-19,3200
267,247.25,2020-01-19,3201
267,247.25,2020-02-19,3202
267,247.25,2020-03-19,3203
267,247.25,2020-04-19,3204
268,178.5,2020-08-11,3205
268,178.5,2020-09-11,3206
268,178.5,2020-10-11,3207
268,178.5,2020-11-11,3208
268,178.5,2020-12-11,3209
268,178.5,2021-01-11,3210
268,178.5,2021-02-11,3211
268,178.5,2021-03-11,3212
268,178.5,2021-04-11,3213
268,178.5,2021-05-11,3214
268,178.5,2021-06-11,3215
268,178.5,2021-07-11,3216
269,172.66666666666666,2019-09-08,3217
269,172.66666666666666,2019-10-08,3218
269,172.66666666666666,2019-11-08,3219
269,172.66666666666666,2019-12-08,3220
269,172.66666666666666,2020-01-08,3221
269,172.66666666666666,2020-02-08,3222
269,172.66666666666666,2020-03-08,3223
269,172.66666666666666,2020-04-08,3224
269,172.66666666666666,2020-05-08,3225
269,172.66666666666666,2020-06-08,3226
269,172.66666666666666,2020-07-08,3227
269,172.66666666666666,2020-08-08,3228
270,154.83333333333334,2018-09-16,3229
270,154.83333333333334,2018-10-16,3230
270,154.83333333333334,2018-11-16,3231
270,154.83333333333334,2018-12-16,3232
270,154.83333333333334,2019-01-16,3233
270,154.83333333333334,2019-02-16,3234
270,154.83333333333334,2019-03-16,3235
270,154.83333333333334,2019-04-16,3236
270,154.83333333333334,2019-05-16,3237
270,154.83333333333334,2019-06-16,3238
270,154.83333333333334,2019-07-16,3239
270,154.83333333333334,2019-08-16,3240
271,219.91666666666666,2019-09-13,3241
271,219.91666666666666,2019-10-13,3242
271,219.91666666666666,2019-11-13,3243
271,219.91666666666666,2019-12-13,3244
271,219.91666666666666,2020-01-13,3245
271,219.91666666666666,2020-02-13,3246
271,219.91666666666666,2020-03-13,3247
271,219.91666666666666,2020-04-13,3248
271,219.91666666666666,2020-05-13,3249
271,219.91666666666666,2020-06-13,3250
271,219.91666666666666,2020-07-13,3251
271,219.91666666666666,2020-08-13,3252
272,46.833333333333336,2018-12-05,3253
272,46.833333333333336,2019-01-05,3254
272,46.833333333333336,2019-02-05,3255
272,46.833333333333336,2019-03-05,3256
272,46.833333333333336,2019-04-05,3257
272,46.833333333333336,2019-05-05,3258
272,46.833333333333336,2019-06-05,3259
272,46.833333333333336,2019-07-05,3260
272,46.833333333333336,2019-08-05,3261
272,46.833333333333336,2019-09-05,3262
272,46.833333333333336,2019-10-05,3263
272,46.833333333333336,2019-11-05,3264
273,138.5,2019-08-13,3265
273,138.5,2019-09-13,3266
273,138.5,2019-10-13,3267
273,138.5,2019-11-13,3268
273,138.5,2019-12-13,3269
273,138.5,2020-01-13,3270
273,138.5,2020-02-13,3271
273,138.5,2020-03-13,3272
273,138.5,2020-04-13,3273
273,138.5,2020-05-13,3274
273,138.5,2020-06-13,3275
273,138.5,2020-07-13,3276
274,144.0,2020-11-26,3277
274,144.0,2020-12-26,3278
274,144.0,2021-01-26,3279
274,144.0,2021-02-26,3280
274,144.0,2021-03-26,3281
274,144.0,2021-04-26,3282
274,144.0,2021-05-26,3283
274,144.0,2021-06-26,3284
274,144.0,2021-07-26,3285
274,144.0,2021-08-26,3286
274,144.0,2021-09-26,3287
274,144.0,2021-10-26,3288
275,62.916666666666664,2018-08-22,3289
275,62.916666666666664,2018-09-22,3290
275,62.916666666666664,2018-10-22,3291
275,62.916666666666664,2018-11-22,3292
275,62.916666666666664,2018-12-22,3293
275,62.916666666666664,2019-01-22,3294
275,62.916666666666664,2019-02-22,3295
275,62.916666666666664,2019-03-22,3296
275,62.916666666666664,2019-04-22,3297
275,62.916666666666664,2019-05-22,3298
275,62.916666666666664,2019-06-22,3299
275,62.916666666666664,2019-07-22,3300
276,52.833333333333336,2023-07-04,3301
276,52.833333333333336,2023-08-04,3302
